Dot Point Measurements

Generated: Wednesday 02 June 2021 10:59:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
C809.jpg	      0		616	450													Unknown			Open					83.9
C809.jpg	      0		687	311													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.9
C809.jpg	      0		843	1395													Macroalgae	Erect fine branching	Red	Open		90300910			38.0
C809.jpg	      0		828	536													Macroalgae	Erect fine branching	Red	Open		90300910			75.8
C809.jpg	      0		798	1575													Macroalgae	Erect fine branching	Red	Open		90300910			33.7
C809.jpg	      0		1066	807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.4
C809.jpg	      0		873	540													Macroalgae	Erect fine branching	Red	Open		90300910			74.9
C809.jpg	      0		575	1601													Open Water			Open					42.7
C809.jpg	      0		910	1925													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.1
C809.jpg	      0		947	3470													Macroalgae	Erect fine branching	Red	Open		90300910			78.1
C809.jpg	      0		752	3613													Macroalgae	Erect fine branching	Red	Open		90300910			87.9
C809.jpg	      0		937	2451													Macroalgae	Erect fine branching	Red	Open		90300910			32.1
C809.jpg	      0		711	2759													Macroalgae	Erect fine branching	Red	Open		90300910			51.1
C809.jpg	      0		833	2938													Macroalgae	Erect fine branching	Red	Open		90300910			55.3
C809.jpg	      0		737	2617													Macroalgae	Erect fine branching	Red	Open		90300910			44.9
C809.jpg	      0		1013	2591													Macroalgae	Erect fine branching	Red	Open		90300910			35.8
C809.jpg	      0		605	3682													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.8
C809.jpg	      0		1018	2728													Macroalgae	Erect fine branching	Red	Open		90300910			41.9
C809.jpg	      0		1067	3034													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.5
C809.jpg	      0		938	2918													Macroalgae	Erect fine branching	Red	Open		90300910			52.2
C809.jpg	      0		998	3572													Macroalgae	Erect fine branching	Red	Open		90300910			82.5
C809.jpg	      0		941	2261													Macroalgae	Erect fine branching	Red	Open		90300910			25.4
C809.jpg	      0		760	3052													Macroalgae	Erect fine branching	Red	Open		90300910			62.1
C809.jpg	      0		766	2630													Macroalgae	Erect fine branching	Red	Open		90300910			44.5
C809.jpg	      0		936	2697													Macroalgae	Erect fine branching	Red	Open		90300910			42.3
C809.jpg	      0		716	2457													Macroalgae	Erect fine branching	Red	Open		90300910			40.3
C809.jpg	      0		782	3389													Macroalgae	Erect fine branching	Red	Open		90300910			76.9
C809.jpg	      0		653	3119													Macroalgae	Erect fine branching	Red	Open		90300910			67.6
C809.jpg	      0		1626	1016													Unknown			Open					49.1
C809.jpg	      0		1673	285													Unknown			Open					85.2
C809.jpg	      0		2009	1665													Macroalgae	Erect fine branching	Red	Open		90300910			36.0
C809.jpg	      0		1995	1831													Macroalgae	Erect fine branching	Red	Open		90300910			32.8
C809.jpg	      0		2085	423													Macroalgae	Erect fine branching	Red	Open		90300910			85.1
C809.jpg	      0		1645	1082													Unknown			Open					46.3
C809.jpg	      0		1974	850													Macroalgae	Erect fine branching	Red	Open		90300910			63.6
C809.jpg	      0		2044	555													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.3
C809.jpg	      0		2121	1566													Macroalgae	Erect course branching	Brown	Open		80300904			43.2
C809.jpg	      0		1810	217													Macroalgae	Erect fine branching	Red	Open		90300910			90.1
C809.jpg	      0		1588	653													Open Water			Open					66.4
C809.jpg	      0		1703	672													Unknown			Open					66.7
C809.jpg	      0		1733	1372													Macroalgae	Erect fine branching	Red	Open		90300910			35.1
C809.jpg	      0		1751	583													Unknown			Open					71.7
C809.jpg	      0		1810	1341													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.5
C809.jpg	      0		1922	1842													Macroalgae	Erect fine branching	Red	Open		90300910			29.1
C809.jpg	      0		2025	669													Macroalgae	Erect fine branching	Red	Open		90300910			72.8
C809.jpg	      0		2040	1873													Macroalgae	Erect fine branching	Red	Open		90300910			34.7
C809.jpg	      0		1683	1866													Unknown			Open					17.2
C809.jpg	      0		1704	1840													Unknown			Open					18.6
C809.jpg	      0		2112	2248													Macroalgae	Erect fine branching	Red	Open		90300910			40.6
C809.jpg	      0		1724	2541													Macroalgae	Erect fine branching	Red	Open		90300910			34.5
C809.jpg	      0		1620	2658													Macroalgae	Erect fine branching	Red	Open		90300910			37.4
C809.jpg	      0		1631	3569													Open Water			Open					81.6
C809.jpg	      0		1683	3474													Open Water			Open					77.5
C809.jpg	      0		1786	3409													Macroalgae	Erect fine branching	Red	Open		90300910			75.6
C809.jpg	      0		2135	3066													Macroalgae	Erect fine branching	Red	Open		90300910			67.7
C809.jpg	      0		2048	3783													Macroalgae	Erect fine branching	Red	Open		90300910			97.6
C809.jpg	      0		2017	3164													Macroalgae	Erect fine branching	Red	Open		90300910			68.7
C809.jpg	      0		2136	3801													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
C809.jpg	      0		1900	3116													Macroalgae	Erect fine branching	Red	Open		90300910			64.0
C809.jpg	      0		1687	2525													Macroalgae	Erect fine branching	Red	Open		90300910			32.8
C809.jpg	      0		1743	2387													Macroalgae	Erect fine branching	Red	Open		90300910			29.0
C809.jpg	      0		2102	2737													Macroalgae	Erect fine branching	Red	Open		90300910			54.0
C809.jpg	      0		1746	2235													Macroalgae	Erect fine branching	Red	Open		90300910			24.0
C809.jpg	      0		1891	3462													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.7
C809.jpg	      0		2034	2304													Macroalgae	Erect fine branching	Red	Open		90300910			38.2
C809.jpg	      0		1928	2444													Macroalgae	Erect fine branching	Red	Open		90300910			37.6
C809.jpg	      0		1834	2282													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.0
C809.jpg	      0		1904	2430													Macroalgae	Erect fine branching	Red	Open		90300910			36.2
C810.jpg	      0		892	1799													Macroalgae	Erect fine branching	Red	Open		90300910			22.5
C810.jpg	      0		733	1396													Macroalgae	Erect fine branching	Red	Open		90300910			39.3
C810.jpg	      0		1037	1625													Macroalgae	Erect fine branching	Red	Open		90300910			20.0
C810.jpg	      0		832	963													Macroalgae	Erect fine branching	Red	Open		90300910			53.6
C810.jpg	      0		911	1920													Macroalgae	Erect fine branching	Red	Open		90300910			21.0
C810.jpg	      0		885	978													Macroalgae	Erect fine branching	Red	Open		90300910			51.7
C810.jpg	      0		1037	399													Macroalgae	Erect fine branching	Red	Open		90300910			77.4
C810.jpg	      0		584	270													Open Water			Open					90.7
C810.jpg	      0		847	1772													Macroalgae	Erect fine branching	Red	Open		90300910			25.1
C810.jpg	      0		818	221													Macroalgae	Erect fine branching	Red	Open		90300910			88.9
C810.jpg	      0		931	448													Macroalgae	Erect fine branching	Red	Open		90300910			76.2
C810.jpg	      0		890	1127													Macroalgae	Erect fine branching	Red	Open		90300910			44.8
C810.jpg	      0		686	34													Open Water			Open					100.0
C810.jpg	      0		624	1694													Macroalgae	Erect fine branching	Red	Open		90300910			37.0
C810.jpg	      0		726	1591													Macroalgae	Erect fine branching	Red	Open		90300910			34.1
C810.jpg	      0		721	1244													Macroalgae	Erect fine branching	Red	Open		90300910			45.1
C810.jpg	      0		877	991													Macroalgae	Erect fine branching	Red	Open		90300910			51.3
C810.jpg	      0		919	1351													Macroalgae	Erect fine branching	Red	Open		90300910			34.5
C810.jpg	      0		942	231													Macroalgae	Erect fine branching	Red	Open		90300910			86.8
C810.jpg	      0		606	712													Open Water			Open					70.3
C810.jpg	      0		1013	2420													Macroalgae	Erect fine branching	Brown	Open		80300908			31.0
C810.jpg	      0		661	3119													Macroalgae	Erect fine branching	Red	Open		90300910			70.7
C810.jpg	      0		867	2814													Macroalgae	Erect fine branching	Red	Open		90300910			52.1
C810.jpg	      0		944	2120													Macroalgae	Erect fine branching	Brown	Open		80300908			22.4
C810.jpg	      0		1015	2283													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			25.2
C810.jpg	      0		890	3414													Macroalgae	Erect course branching	Red	Open		80300906			80.2
C810.jpg	      0		648	2524													Macroalgae	Erect fine branching	Red	Open		90300910			46.9
C810.jpg	      0		738	2447													Macroalgae	Erect fine branching	Red	Open		90300910			40.9
C810.jpg	      0		832	2101													Macroalgae	Erect fine branching	Brown	Open		80300908			27.1
C810.jpg	      0		976	3557													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			86.2
C810.jpg	      0		880	2137													Macroalgae	Erect fine branching	Brown	Open		80300908			25.7
C810.jpg	      0		779	2795													Macroalgae	Erect fine branching	Red	Open		90300910			53.4
C810.jpg	      0		898	3351													Macroalgae	Erect course branching	Red	Open		80300906			77.0
C810.jpg	      0		742	1949													Macroalgae	Erect fine branching	Red	Open		90300910			29.7
C810.jpg	      0		975	2639													Macroalgae	Erect fine branching	Red	Open		90300910			41.7
C810.jpg	      0		551	3126													Unknown			Open					73.8
C810.jpg	      0		574	2175													Macroalgae	Erect fine branching	Red	Open		90300910			40.7
C810.jpg	      0		589	3076													Unknown			Open					70.6
C810.jpg	      0		882	2856													Macroalgae	Erect fine branching	Red	Open		90300910			53.7
C810.jpg	      0		772	3600													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			91.0
C810.jpg	      0		1594	1529													Open Water			Open					23.1
C810.jpg	      0		1996	1719													Macroalgae	Erect fine branching	Red	Open		90300910			35.3
C810.jpg	      0		1601	239													Open Water			Open					85.3
C810.jpg	      0		2027	391													Macroalgae	Erect fine branching	Red	Open		90300910			84.4
C810.jpg	      0		1791	7													Open Water			Open					98.8
C810.jpg	      0		1923	65													Unknown			Open					97.9
C810.jpg	      0		1975	461													Macroalgae	Erect fine branching	Red	Open		90300910			80.0
C810.jpg	      0		1729	1192													Open Water			Open					41.3
C810.jpg	      0		1677	1492													Open Water			Open					27.2
C810.jpg	      0		2040	1827													Macroalgae	Erect fine branching	Red	Open		90300910			36.6
C810.jpg	      0		2018	1875													Macroalgae	Erect fine branching	Red	Open		90300910			35.3
C810.jpg	      0		1605	1039													Open Water			Open					45.8
C810.jpg	      0		1984	1592													Unknown			Open					36.9
C810.jpg	      0		1703	1129													Open Water			Open					43.5
C810.jpg	      0		1921	1211													Macroalgae	Erect fine branching	Red	Open		90300910			46.2
C810.jpg	      0		1653	577													Open Water			Open					69.1
C810.jpg	      0		1598	291													Open Water			Open					82.7
C810.jpg	      0		2138	1281													Macroalgae	Erect fine branching	Red	Open		90300910			51.8
C810.jpg	      0		1664	1593													Open Water			Open					23.1
C810.jpg	      0		1842	882													Open Water			Open					57.8
C810.jpg	      0		1852	2357													Macroalgae	Erect fine branching	Red	Open		90300910			35.6
C810.jpg	      0		1813	3536													Unknown			Open					87.0
C810.jpg	      0		1838	2522													Macroalgae	Erect fine branching	Red	Open		90300910			41.1
C810.jpg	      0		2080	2024													Macroalgae	Erect fine branching	Red	Open		90300910			38.9
C810.jpg	      0		1810	2010													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			25.4
C810.jpg	      0		1608	3805													Open Water			Open					98.0
C810.jpg	      0		2071	3498													Macroalgae	Erect fine branching	Red	Open		90300910			89.8
C810.jpg	      0		2148	2679													Macroalgae	Erect fine branching	Red	Open		90300910			57.7
C810.jpg	      0		1784	3206													Macroalgae	Erect fine branching	Brown	Open		80300908			70.6
C810.jpg	      0		1715	2570													Macroalgae	Erect fine branching	Brown	Open		80300908			39.6
C810.jpg	      0		1710	3266													Unknown			Open					72.3
C810.jpg	      0		1728	2505													Macroalgae	Erect fine branching	Brown	Open		80300908			37.1
C810.jpg	      0		1659	3779													Open Water			Open					97.1
C810.jpg	      0		1864	2499													Macroalgae	Erect fine branching	Red	Open		90300910			41.1
C810.jpg	      0		1990	2495													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
C810.jpg	      0		1727	3040													Macroalgae	Erect fine branching	Red	Open		90300910			61.6
C810.jpg	      0		1705	2162													Macroalgae	Erect fine branching	Brown	Open		80300908			23.6
C810.jpg	      0		2026	2548													Macroalgae	Erect fine branching	Red	Open		90300910			48.7
C810.jpg	      0		1899	3511													Unknown			Open					87.1
C810.jpg	      0		1694	1997													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			19.5
C811.jpg	      0		917	1846													Macroalgae	Erect fine branching	Red	Open		90300910			20.4
C811.jpg	      0		562	1484													Open Water			Open					42.1
C811.jpg	      0		990	439													Macroalgae	Erect fine branching	Red	Open		90300910			71.8
C811.jpg	      0		1063	1095													Macroalgae	Erect fine branching	Red	Open		90300910			39.9
C811.jpg	      0		854	1208													Macroalgae	Erect fine branching	Red	Open		90300910			39.7
C811.jpg	      0		1056	1741													Macroalgae	Erect fine branching	Red	Open		90300910			14.8
C811.jpg	      0		597	935													Macroalgae	Erect fine branching	Red	Open		90300910			58.0
C811.jpg	      0		748	747													Macroalgae	Erect fine branching	Red	Open		90300910			61.7
C811.jpg	      0		1052	1058													Macroalgae	Erect fine branching	Red	Open		90300910			41.8
C811.jpg	      0		573	908													Open Water			Open					59.8
C811.jpg	      0		553	735													Open Water			Open					67.2
C811.jpg	      0		625	370													Macroalgae	Erect fine branching	Red	Open		90300910			81.0
C811.jpg	      0		777	212													Macroalgae	Erect fine branching	Red	Open		90300910			85.4
C811.jpg	      0		660	385													Macroalgae	Erect fine branching	Red	Open		90300910			79.6
C811.jpg	      0		908	163													Macroalgae	Erect fine branching	Red	Open		90300910			85.9
C811.jpg	      0		996	1763													Macroalgae	Erect fine branching	Red	Open		90300910			17.2
C811.jpg	      0		1067	896													Macroalgae	Erect fine branching	Red	Open		90300910			49.1
C811.jpg	      0		644	136													Macroalgae	Erect fine branching	Red	Open		90300910			91.1
C811.jpg	      0		679	530													Macroalgae	Erect fine branching	Red	Open		90300910			72.7
C811.jpg	      0		549	735													Open Water			Open					67.3
C811.jpg	      0		851	2732													Macroalgae	Erect fine branching	Red	Open		90300910			48.7
C811.jpg	      0		824	3642													Macroalgae	Erect fine branching	Red	Open		90300910			90.7
